order_id,order_date,customer_id,product_id,quantity,selling_price,discount_amount,payment_type,shipping_cost,delivery_date,order_net_value,city,state,signup_date,acquisition_channel,category,sub_category,cost_price,supplier,return_id,return_date,return_reason,refund_amount,refund_processed_days,net_revenue,gross_revenue,discount_pct,order_value,total_cost,gross_profit,profit_margin_pct,return_flag,return_loss,refund_delay_flag,total_orders,total_return,total_revenue,total_profit,customer_return_rate,product_orders,product_returns,product_profit,product_return_rate
73,2024-10-20,801,9,3,3978.6,795.72,COD,129,2024-10-25,3182.88,Mumbai,DL,2023-08-10,Referral,Electronics,Mobile,2842,Supplier_3,2543.0,2024-10-30,Not as Expected,3182.88,6.0,3182.88,11935.8,0.2,9548.64,8526,893.6399999999994,0.09358819685316437,1,3311.88,1,14,5,117790.82,26943.82,0.35714285714285715,48,14,81505.79000000001,0.2916666666666667
74,2024-09-07,820,746,2,2455.06,0.0,COD,89,2024-09-13,2455.06,Mumbai,TS,2023-05-06,Google Ads,Beauty,Skincare,1565,Supplier_1,9104.0,2024-09-14,Not as Expected,2455.06,2.0,2455.06,4910.12,0.0,4910.12,3130,1691.12,0.3444152077749627,1,2544.06,0,8,4,76279.7,21665.699999999997,0.5,59,10,50806.22,0.1694915254237288
75,2024-12-19,5531,204,2,2362.64,472.53,Prepaid,65,2024-12-23,1890.11,Delhi,TN,2023-11-27,Organic,Electronics,Smartwatch,1335,Supplier_40,4402.0,2024-12-26,Late Delivery,1890.11,8.0,1890.11,4725.28,0.20000084651068295,3780.22,2670,1045.2199999999998,0.27649713508737583,1,1955.11,1,10,2,80560.23,20040.229999999996,0.2,56,19,47521.22,0.3392857142857143
76,2024-04-15,2753,770,1,1905.4,95.27,COD,180,2024-04-20,1810.13,Pune,WB,2023-03-01,Google Ads,Beauty,Skincare,1436,Supplier_49,,,,,,1810.13,1905.4,0.049999999999999996,1810.13,1436,194.1300000000001,0.10724644086336346,0,0.0,0,5,0,38054.14,10989.14,0.0,49,13,50921.259999999995,0.2653061224489796
77,2024-09-11,4119,908,2,257.55,0.0,Prepaid,92,2024-09-18,257.55,Kolkata,MH,2023-02-01,Facebook Ads,Beauty,Perfume,207,Supplier_3,8741.0,2024-09-22,Wrong Product,257.55,9.0,257.55,515.1,0.0,515.1,414,9.100000000000023,0.017666472529605945,1,349.55,1,10,2,67368.05,19941.049999999996,0.2,52,13,1391.1099999999997,0.25
78,2024-12-07,2782,187,1,3138.6,0.0,Prepaid,104,2024-12-14,3138.6,Delhi,MH,2023-06-26,Facebook Ads,Electronics,Smartwatch,2079,Supplier_21,,,,,,3138.6,3138.6,0.0,3138.6,2079,955.5999999999999,0.3044669597909896,0,0.0,0,11,6,64928.49,12800.489999999998,0.5454545454545454,53,9,81879.65,0.16981132075471697
79,2024-03-26,5037,197,2,576.73,57.67,COD,96,2024-03-31,519.0600000000001,Chennai,MH,2023-08-17,Referral,Electronics,Smartwatch,341,Supplier_31,,,,,,519.0600000000001,1153.46,0.09999479825915072,1038.1200000000001,682,260.1200000000001,0.250568335067237,0,0.0,0,8,0,57717.119999999995,16161.119999999999,0.0,68,17,10444.67,0.25
80,2024-06-02,2977,638,3,4471.5,223.58,Prepaid,85,2024-06-04,4247.92,Hyderabad,TS,2023-10-16,Referral,Home,Bedsheet,3175,Supplier_37,6122.0,2024-06-09,Wrong Product,4247.92,5.0,4247.92,13414.5,0.05000111819300011,12743.76,9525,3133.76,0.24590544705801115,1,4332.92,0,9,3,88796.37,18810.369999999995,0.3333333333333333,55,11,120153.55,0.2
81,2024-08-11,1653,300,3,2694.37,538.87,COD,115,2024-08-17,2155.5,Delhi,KA,2023-08-01,Instagram,Fashion,Shirt,2231,Supplier_11,,,,,,2155.5,8083.11,0.19999851542290034,6466.5,6693,-341.5,-0.05281063944947035,0,0.0,0,14,3,87691.89,19533.89,0.21428571428571427,62,18,77120.78,0.2903225806451613
82,2024-09-11,5206,779,3,7414.58,1482.92,UPI,46,2024-09-17,5931.66,Mumbai,GJ,2023-12-16,Instagram,Beauty,Skincare,4145,Supplier_23,1951.0,2024-09-19,Not as Expected,5931.66,3.0,5931.66,22243.739999999998,0.20000053947762383,17794.98,12435,5313.98,0.2986224204803827,1,5977.66,0,3,1,28573.68,8157.679999999999,0.3333333333333333,58,15,190757.85,0.25862068965517243
83,2024-02-08,6885,506,1,6412.82,641.28,Prepaid,90,2024-02-14,5771.54,Bangalore,WB,2023-03-20,Referral,Home,Mixer,3796,Supplier_23,,,,,,5771.54,6412.82,0.09999968812472516,5771.54,3796,1885.54,0.32669616774725635,0,0.0,0,6,0,55495.369999999995,15658.369999999997,0.0,61,18,143389.17,0.29508196721311475
84,2024-10-01,1754,906,1,6228.56,0.0,Prepaid,61,2024-10-05,6228.56,Pune,GJ,2023-03-20,Referral,Beauty,Perfume,4059,Supplier_36,,,,,,6228.56,6228.56,0.0,6228.56,4059,2108.5600000000004,0.3385308963869659,0,0.0,0,9,2,76455.01000000001,23525.010000000002,0.2222222222222222,57,13,159055.06,0.22807017543859648
85,2024-05-27,2173,769,2,794.7,79.47,Prepaid,90,2024-06-01,715.23,Chennai,TS,2023-07-09,Referral,Beauty,Skincare,581,Supplier_45,,,,,,715.23,1589.4,0.09999999999999999,1430.46,1162,178.46000000000004,0.12475707115193715,0,0.0,0,7,1,38951.21,5515.209999999999,0.14285714285714285,52,11,16248.52,0.21153846153846154
86,2024-01-25,2436,637,1,1994.5,398.9,COD,75,2024-01-30,1595.6,Hyderabad,TS,2023-03-15,Organic,Home,Bedsheet,1301,Supplier_46,9509.0,2024-01-31,Late Delivery,1595.6,3.0,1595.6,1994.5,0.19999999999999998,1595.6,1301,219.5999999999999,0.1376284783153672,1,1670.6,0,6,2,31739.38,8814.380000000001,0.3333333333333333,51,12,43983.98,0.23529411764705882
87,2024-10-20,3294,104,2,5245.08,524.51,Prepaid,107,2024-10-22,4720.57,Chennai,TN,2023-08-13,Google Ads,Electronics,Laptop,4339,Supplier_27,810.0,2024-10-25,Not as Expected,4720.57,2.0,4720.57,10490.16,0.10000038130972264,9441.14,8678,656.1399999999994,0.0694979631697019,1,4827.57,0,6,3,29140.09,5218.09,0.5,52,16,171036.98,0.3076923076923077
88,2024-04-25,5117,490,2,2127.58,425.52,Prepaid,55,2024-05-02,1702.06,Ahmedabad,TN,2023-09-13,Instagram,Fashion,Jacket,1376,Supplier_16,,,,,,1702.06,4255.16,0.20000188007031464,3404.12,2752,597.1199999999999,0.17541097258616029,0,0.0,0,6,1,28547.050000000003,3781.050000000001,0.16666666666666666,53,8,49916.659999999996,0.1509433962264151
89,2024-02-17,5880,118,3,1594.95,159.49,Prepaid,102,2024-02-24,1435.46,Kolkata,TN,2023-12-24,Facebook Ads,Electronics,Laptop,1077,Supplier_23,,,,,,1435.46,4784.85,0.0999968651054892,4306.38,3231,973.3800000000001,0.22603207334234324,0,0.0,0,6,0,49173.26,9133.260000000002,0.0,61,16,47001.02,0.26229508196721313
90,2024-10-23,777,581,3,2138.4,427.68,COD,43,2024-10-30,1710.72,Mumbai,MH,2023-12-20,Facebook Ads,Home,Cookware,1603,Supplier_39,,,,,,1710.72,6415.200000000001,0.19999999999999998,5132.16,4809,280.15999999999985,0.05458910088539715,0,0.0,0,7,1,40894.509999999995,10783.509999999998,0.14285714285714285,47,11,44154.32,0.23404255319148937
91,2024-10-30,2760,261,3,1086.57,217.31,COD,120,2024-11-03,869.26,Pune,TN,2023-08-17,Instagram,Fashion,Shirt,610,Supplier_38,,,,,,869.26,3259.71,0.19999631869092652,2607.7799999999997,1830,657.7799999999997,0.2522375353749165,0,0.0,0,7,4,36321.89,6635.89,0.5714285714285714,43,11,14412.66,0.2558139534883721
92,2024-05-19,552,498,2,3546.69,0.0,Prepaid,50,2024-05-23,3546.69,Hyderabad,DL,2023-12-13,Organic,Home,Mixer,2467,Supplier_24,,,,,,3546.69,7093.38,0.0,7093.38,4934,2109.38,0.2973730435983974,0,0.0,0,8,4,83142.75,25277.75,0.5,67,17,118925.47,0.2537313432835821
93,2024-10-17,6564,683,2,3689.71,0.0,Prepaid,174,2024-10-23,3689.71,Bangalore,TN,2023-10-13,Referral,Home,Lamp,2122,Supplier_38,,,,,,3689.71,7379.42,0.0,7379.42,4244,2961.42,0.4013079618723423,0,0.0,0,11,1,92321.51,21208.51,0.09090909090909091,58,12,97611.53,0.20689655172413793
94,2024-09-28,3894,872,3,6177.4,0.0,COD,87,2024-10-02,6177.4,Chennai,GJ,2023-04-27,Organic,Beauty,Perfume,3942,Supplier_47,,,,,,6177.4,18532.199999999997,0.0,18532.199999999997,11826,6619.199999999997,0.35717292064622647,0,0.0,0,3,0,38509.5,7674.499999999996,0.0,53,9,162846.61,0.16981132075471697
95,2024-08-06,1719,714,3,2015.73,403.15,Prepaid,113,2024-08-13,1612.58,Delhi,KA,2023-12-20,Organic,Home,Lamp,1532,Supplier_23,,,,,,1612.58,6047.1900000000005,0.200001984392751,4837.74,4596,128.73999999999978,0.026611599631232722,0,0.0,0,10,2,87057.8,22742.8,0.2,68,16,60078.28,0.23529411764705882
96,2024-06-26,6518,801,3,4973.74,0.0,Prepaid,155,2024-07-02,4973.74,Delhi,TN,2023-09-27,Organic,Beauty,Skincare,3362,Supplier_20,7545.0,2024-07-04,Size Issue,4973.74,9.0,4973.74,14921.22,0.0,14921.22,10086,4680.219999999999,0.3136620195935721,1,5128.74,1,7,3,33389.509999999995,8723.509999999998,0.42857142857142855,52,16,128445.47,0.3076923076923077
97,2024-02-09,5338,408,1,5635.74,0.0,Prepaid,122,2024-02-14,5635.74,Bangalore,MH,2023-10-04,Instagram,Fashion,Shoes,3226,Supplier_30,,,,,,5635.74,5635.74,0.0,5635.74,3226,2287.74,0.4059342695014319,0,0.0,0,3,0,18311.68,5830.679999999999,0.0,54,7,141522.95,0.12962962962962962
98,2024-06-03,4135,782,2,4156.45,415.64,UPI,85,2024-06-10,3740.81,Pune,TS,2023-09-03,Organic,Beauty,Skincare,2350,Supplier_24,3893.0,2024-06-13,Not as Expected,3740.81,1.0,3740.81,8312.9,0.0999987970503675,7481.62,4700,2696.62,0.36043263357401206,1,3825.81,0,4,2,22918.79,8105.79,0.5,65,16,114273.86,0.24615384615384617
99,2024-06-02,3547,605,2,1233.85,61.69,COD,140,2024-06-04,1172.1599999999999,Mumbai,GJ,2023-05-07,Google Ads,Home,Cookware,893,Supplier_48,5423.0,2024-06-05,Damaged,1172.16,8.0,1172.1599999999999,2467.7,0.04999797382177736,2344.3199999999997,1786,418.3199999999997,0.17843980343980334,1,1312.16,1,2,1,6266.82,1831.8199999999997,0.5,57,15,27121.85,0.2631578947368421
100,2024-12-05,4424,205,3,6724.36,1344.87,COD,86,2024-12-10,5379.49,Hyderabad,TN,2023-02-10,Referral,Electronics,Smartwatch,3921,Supplier_30,,,,,,5379.49,20173.079999999998,0.19999970257392524,16138.47,11763,4289.469999999999,0.26579161469457757,0,0.0,0,7,3,42444.0,9470.000000000002,0.42857142857142855,47,11,151991.68,0.23404255319148937
101,2024-06-09,1640,630,3,5311.46,265.57,UPI,47,2024-06-13,5045.89,Delhi,TN,2023-03-21,Facebook Ads,Home,Bedsheet,3252,Supplier_27,,,,,,5045.89,15934.380000000001,0.04999943518354652,15137.670000000002,9756,5334.670000000002,0.35241024543407284,0,0.0,0,10,2,77979.96,21484.960000000003,0.2,47,8,114226.19000000002,0.1702127659574468
102,2024-07-31,3296,905,3,5529.65,1105.93,COD,127,2024-08-04,4423.719999999999,Hyderabad,MH,2023-12-21,Instagram,Beauty,Perfume,4158,Supplier_19,,,,,,4423.719999999999,16588.949999999997,0.2,13271.159999999998,12474,670.159999999998,0.050497469701216637,0,0.0,0,8,3,47531.53,9486.529999999999,0.375,39,8,96857.06000000001,0.20512820512820512
103,2024-05-08,5120,45,3,2743.47,274.35,COD,67,2024-05-10,2469.12,Delhi,DL,2023-01-25,Facebook Ads,Electronics,Mobile,1980,Supplier_26,,,,,,2469.12,8230.41,0.10000109350566984,7407.36,5940,1400.3599999999997,0.18904980991878345,0,0.0,0,12,4,78658.89,20853.89,0.3333333333333333,37,5,47357.28,0.13513513513513514
104,2024-09-20,3713,736,2,3240.93,324.09,UPI,93,2024-09-24,2916.8399999999997,Chennai,GJ,2023-07-08,Facebook Ads,Home,Lamp,2265,Supplier_18,,,,,,2916.8399999999997,6481.86,0.09999907433977284,5833.679999999999,4530,1210.6799999999994,0.20753280947875088,0,0.0,0,6,0,46252.71,11297.71,0.0,51,9,75613.84,0.17647058823529413
105,2024-12-09,6255,453,3,7713.58,771.36,UPI,98,2024-12-16,6942.22,Delhi,MH,2023-09-25,Organic,Fashion,Jacket,4490,Supplier_32,7136.0,2024-12-22,Size Issue,6942.22,7.0,6942.22,23140.739999999998,0.10000025928297886,20826.66,13470,7258.66,0.3485273202712293,1,7040.22,1,8,2,68270.19,20052.19,0.25,36,9,115529.73,0.25
106,2024-10-07,1480,411,1,6097.09,609.71,COD,49,2024-10-13,5487.38,Ahmedabad,MH,2023-02-28,Instagram,Fashion,Shoes,4462,Supplier_26,,,,,,5487.38,6097.09,0.10000016401266834,5487.38,4462,976.3800000000001,0.1779319092171492,0,0.0,0,7,0,41444.21,8089.210000000001,0.0,45,11,136959.25,0.24444444444444444
107,2024-01-10,5144,185,1,2914.95,291.49,COD,185,2024-01-15,2623.46,Kolkata,MH,2023-07-23,Instagram,Electronics,Headphones,1942,Supplier_50,3823.0,2024-01-20,Size Issue,2623.46,7.0,2623.46,2914.95,0.09999828470471192,2623.46,1942,496.46000000000004,0.18923863904919458,1,2808.46,1,7,3,54348.23,12646.230000000001,0.42857142857142855,52,14,83166.81999999999,0.2692307692307692
108,2024-12-26,4229,888,2,2111.21,0.0,Prepaid,99,2025-01-01,2111.21,Hyderabad,DL,2023-08-12,Google Ads,Beauty,Perfume,1505,Supplier_28,7354.0,2025-01-04,Late Delivery,2111.21,4.0,2111.21,4222.42,0.0,4222.42,3010,1113.42,0.263692384935653,1,2210.21,0,5,2,26523.34,7156.34,0.4,46,8,49763.74,0.17391304347826086
109,2024-04-05,4726,654,1,7119.02,355.95,Prepaid,117,2024-04-12,6763.070000000001,Bangalore,DL,2023-03-03,Organic,Home,Bedsheet,4830,Supplier_30,5939.0,2024-04-14,Size Issue,6763.07,2.0,6763.070000000001,7119.02,0.04999985953122761,6763.070000000001,4830,1816.0700000000006,0.26852745868370437,1,6880.07,0,6,2,59595.93,17296.93,0.3333333333333333,63,18,209008.57,0.2857142857142857
110,2024-09-12,1745,678,2,1901.27,380.25,Prepaid,128,2024-09-17,1521.02,Kolkata,DL,2023-11-27,Organic,Home,Bedsheet,1456,Supplier_32,,,,,,1521.02,3802.54,0.19999789614310434,3042.04,2912,2.0399999999999636,0.0006706026219247491,0,0.0,0,8,0,57077.149999999994,8208.15,0.0,56,14,52457.24,0.25
111,2024-12-04,7882,608,3,4655.62,931.12,COD,82,2024-12-07,3724.5,Delhi,GJ,2023-02-05,Organic,Home,Cookware,3218,Supplier_19,,,,,,3724.5,13966.86,0.199999140823349,11173.5,9654,1437.5,0.12865261556361032,0,0.0,0,5,1,53169.86,8780.860000000004,0.2,52,12,118903.85,0.23076923076923078
112,2024-08-27,2195,858,3,2645.86,132.29,COD,40,2024-08-30,2513.57,Mumbai,DL,2023-05-14,Facebook Ads,Beauty,Makeup,1605,Supplier_5,,,,,,2513.57,7937.58,0.04999886615316002,7540.710000000001,4815,2685.710000000001,0.3561614224655239,0,0.0,0,11,3,81624.4,22667.4,0.2727272727272727,53,15,54253.66000000001,0.2830188679245283
113,2024-11-22,4365,200,2,8028.64,0.0,COD,175,2024-11-24,8028.64,Bangalore,MH,2023-09-03,Google Ads,Electronics,Smartwatch,4540,Supplier_4,,,,,,8028.64,16057.28,0.0,16057.28,9080,6802.280000000001,0.423625919209231,0,0.0,0,5,3,36005.65,9394.650000000003,0.6,48,15,161453.36000000002,0.3125
114,2024-11-10,6986,627,1,4111.09,0.0,UPI,89,2024-11-13,4111.09,Pune,MH,2023-07-14,Google Ads,Home,Bedsheet,2729,Supplier_25,5394.0,2024-11-19,Size Issue,4111.09,4.0,4111.09,4111.09,0.0,4111.09,2729,1293.0900000000001,0.3145370205955112,1,4200.09,0,7,3,43106.52,11344.519999999999,0.42857142857142855,45,9,61498.439999999995,0.2
115,2024-08-10,7657,887,1,3683.18,368.32,COD,176,2024-08-12,3314.8599999999997,Kolkata,MH,2023-02-10,Facebook Ads,Beauty,Perfume,2513,Supplier_25,,,,,,3314.8599999999997,3683.18,0.10000054300903025,3314.8599999999997,2513,625.8599999999997,0.18880435372836252,0,0.0,0,5,0,27846.45,4607.450000000001,0.0,50,11,76068.62999999999,0.22
116,2024-10-16,5953,694,3,4460.07,446.01,COD,112,2024-10-20,4014.0599999999995,Hyderabad,MH,2023-04-23,Google Ads,Home,Lamp,3701,Supplier_33,,,,,,4014.0599999999995,13380.21,0.10000067263518286,12042.179999999998,11103,827.1799999999985,0.0686902205414633,0,0.0,0,5,1,30897.449999999997,6772.449999999999,0.2,59,13,149114.96,0.22033898305084745
117,2024-11-16,491,494,2,5488.97,0.0,COD,148,2024-11-18,5488.97,Ahmedabad,WB,2023-05-23,Organic,Fashion,Jacket,3775,Supplier_37,,,,,,5488.97,10977.94,0.0,10977.94,7550,3279.9400000000005,0.2987755444099713,0,0.0,0,8,1,67573.32,19365.320000000003,0.125,49,10,125750.87999999999,0.20408163265306123
118,2024-09-24,1644,460,2,2280.4,114.02,Prepaid,45,2024-09-29,2166.38,Delhi,DL,2023-12-12,Organic,Fashion,Jacket,1679,Supplier_30,,,,,,2166.38,4560.8,0.049999999999999996,4332.76,3358,929.7600000000002,0.2145883916949012,0,0.0,0,4,0,25842.120000000003,5541.120000000001,0.0,43,8,44781.63,0.18604651162790697
119,2024-07-05,3789,753,1,5677.93,283.9,UPI,74,2024-07-10,5394.030000000001,Delhi,MH,2023-10-07,Facebook Ads,Beauty,Skincare,3658,Supplier_27,,,,,,5394.030000000001,5677.93,0.05000061642182978,5394.030000000001,3658,1662.0300000000007,0.3081239815128949,0,0.0,0,9,1,47613.17,12380.17,0.1111111111111111,52,16,126761.58,0.3076923076923077
120,2024-03-16,1970,146,1,1839.58,91.98,UPI,103,2024-03-18,1747.6,Mumbai,DL,2023-09-15,Organic,Electronics,Headphones,1381,Supplier_12,6401.0,2024-03-24,Damaged,1747.6,8.0,1747.6,1839.58,0.050000543602344016,1747.6,1381,263.5999999999999,0.1508354314488441,1,1850.6,1,8,1,33985.06,11623.06,0.125,51,14,37977.97,0.27450980392156865
121,2024-03-18,6115,234,3,1646.48,82.32,UPI,84,2024-03-24,1564.16,Pune,WB,2023-10-14,Organic,Electronics,Smartwatch,1067,Supplier_39,5450.0,2024-03-27,Not as Expected,1564.16,7.0,1564.16,4939.4400000000005,0.049997570574801996,4692.4800000000005,3201,1407.4800000000005,0.2999437397708675,1,1648.16,1,8,2,58164.23,14597.230000000005,0.25,51,14,32961.83,0.27450980392156865
122,2024-12-16,6272,414,1,5956.2,297.81,Prepaid,94,2024-12-19,5658.389999999999,Kolkata,KA,2023-10-08,Instagram,Fashion,Shoes,4055,Supplier_5,10309.0,2024-12-22,Wrong Product,5658.39,4.0,5658.389999999999,5956.2,0.05,5658.389999999999,4055,1509.3899999999994,0.2667525568227004,1,5752.39,0,10,4,70625.5,17078.499999999996,0.4,51,9,151022.41999999998,0.17647058823529413
123,2024-06-02,6916,422,1,946.5,94.65,COD,199,2024-06-06,851.85,Bangalore,TS,2023-04-05,Instagram,Fashion,Shoes,760,Supplier_10,,,,,,851.85,946.5,0.1,851.85,760,-107.14999999999998,-0.12578505605446966,0,0.0,0,9,1,48995.94,13204.94,0.1111111111111111,54,10,21581.42,0.18518518518518517
124,2024-08-10,3361,155,1,4915.76,0.0,COD,100,2024-08-16,4915.76,Delhi,WB,2023-10-29,Referral,Electronics,Headphones,3842,Supplier_28,,,,,,4915.76,4915.76,0.0,4915.76,3842,973.7600000000002,0.1980894103861865,0,0.0,0,9,4,64577.729999999996,16803.73,0.4444444444444444,52,9,152288.54,0.17307692307692307
125,2024-06-12,7047,779,3,5852.54,292.63,COD,78,2024-06-15,5559.91,Delhi,GJ,2023-04-14,Instagram,Beauty,Skincare,4145,Supplier_23,,,,,,5559.91,17557.62,0.05000051259794892,16679.73,12435,4166.73,0.24980800048921653,0,0.0,0,7,2,53717.159999999996,13009.16,0.2857142857142857,58,15,190757.85,0.25862068965517243
126,2024-02-02,5194,966,2,521.6,0.0,COD,138,2024-02-05,521.6,Hyderabad,TS,2023-09-25,Google Ads,Beauty,Haircare,361,Supplier_46,,,,,,521.6,1043.2,0.0,1043.2,722,183.20000000000005,0.17561349693251538,0,0.0,0,9,1,41192.7,12110.699999999997,0.1111111111111111,46,8,9394.07,0.17391304347826086
127,2024-04-14,6931,759,2,1677.64,335.53,Prepaid,150,2024-04-18,1342.1100000000001,Hyderabad,TN,2023-04-05,Referral,Beauty,Skincare,1085,Supplier_33,,,,,,1342.1100000000001,3355.28,0.20000119215087858,2684.2200000000003,2170,364.22000000000025,0.13568932501806866,0,0.0,0,8,2,38180.63,8232.630000000001,0.25,48,14,34585.78,0.2916666666666667
128,2024-07-30,2187,532,1,1223.23,244.65,UPI,97,2024-08-04,978.58,Chennai,TN,2023-01-14,Google Ads,Home,Mixer,808,Supplier_19,,,,,,978.58,1223.23,0.20000327003098353,978.58,808,73.58000000000004,0.0751905822722721,0,0.0,0,5,1,12071.47,1690.4699999999998,0.2,45,11,22867.510000000002,0.24444444444444444
129,2024-05-26,5293,610,1,3234.27,0.0,COD,109,2024-05-28,3234.27,Ahmedabad,TS,2023-12-29,Referral,Home,Cookware,2102,Supplier_47,1965.0,2024-06-03,Damaged,3234.27,7.0,3234.27,3234.27,0.0,3234.27,2102,1023.27,0.31638360433730023,1,3343.27,1,7,3,40565.7,11006.7,0.42857142857142855,54,13,80452.68,0.24074074074074073
130,2024-03-23,2101,855,3,950.85,47.54,Prepaid,54,2024-03-30,903.3100000000001,Pune,DL,2023-05-20,Referral,Beauty,Makeup,586,Supplier_16,,,,,,903.3100000000001,2852.55,0.04999737077351843,2709.9300000000003,1758,897.9300000000003,0.33134804220035213,0,0.0,0,6,0,43821.840000000004,7279.840000000002,0.0,42,13,11003.289999999999,0.30952380952380953
131,2024-12-17,4926,571,1,2267.95,226.8,UPI,49,2024-12-22,2041.1499999999999,Kolkata,KA,2023-01-05,Organic,Home,Cookware,1472,Supplier_35,7043.0,2024-12-28,Size Issue,2041.15,7.0,2041.1499999999999,2267.95,0.10000220463414097,2041.1499999999999,1472,520.1499999999999,0.25483183499497825,1,2090.15,1,3,2,14460.04,4345.04,0.6666666666666666,52,13,48808.85,0.25
132,2024-04-30,3325,578,1,7041.81,1408.36,Prepaid,80,2024-05-06,5633.450000000001,Bangalore,KA,2023-11-01,Google Ads,Home,Cookware,4141,Supplier_13,,,,,,5633.450000000001,7041.81,0.19999971598211252,5633.450000000001,4141,1412.4500000000007,0.2507255766892403,0,0.0,0,10,2,59397.08,14168.080000000002,0.2,56,20,183272.57,0.35714285714285715
133,2024-05-02,931,158,1,1276.98,0.0,UPI,133,2024-05-04,1276.98,Pune,TS,2023-09-02,Facebook Ads,Electronics,Headphones,759,Supplier_40,,,,,,1276.98,1276.98,0.0,1276.98,759,384.98,0.3014769221131106,0,0.0,0,9,3,52918.95,15055.95,0.3333333333333333,45,8,18065.6,0.17777777777777778
134,2024-03-17,1573,569,1,4642.04,0.0,COD,63,2024-03-22,4642.04,Kolkata,WB,2023-12-07,Instagram,Home,Cookware,3852,Supplier_2,,,,,,4642.04,4642.04,0.0,4642.04,3852,727.04,0.15662079602933193,0,0.0,0,9,1,40448.270000000004,6712.2699999999995,0.1111111111111111,59,8,165042.06,0.13559322033898305
135,2024-01-15,2012,664,1,4769.11,238.46,UPI,55,2024-01-20,4530.65,Chennai,TN,2023-11-24,Google Ads,Home,Bedsheet,2683,Supplier_8,2733.0,2024-01-25,Not as Expected,4530.65,9.0,4530.65,4769.11,0.050000943572280784,4530.65,2683,1792.6499999999996,0.3956717027358105,1,4585.65,1,6,2,38878.9,12314.899999999998,0.3333333333333333,61,13,125016.43000000001,0.21311475409836064
136,2024-06-07,3803,817,2,7744.96,1548.99,Prepaid,129,2024-06-14,6195.97,Kolkata,WB,2023-09-17,Facebook Ads,Beauty,Makeup,4660,Supplier_13,,,,,,6195.97,15489.92,0.19999974176754948,12391.94,9320,2942.9400000000005,0.2374882383226517,0,0.0,0,6,0,59424.52,16362.519999999999,0.0,57,16,239625.91,0.2807017543859649
137,2024-09-05,4587,308,2,3766.38,188.32,COD,141,2024-09-12,3578.06,Chennai,TN,2023-03-25,Referral,Fashion,Shirt,2993,Supplier_30,,,,,,3578.06,7532.76,0.05000026550693238,7156.12,5986,1029.12,0.1438097740116152,0,0.0,0,4,0,22634.98,5108.98,0.0,50,12,92081.48000000001,0.24
138,2024-08-11,3458,222,3,5787.23,578.72,COD,75,2024-08-13,5208.509999999999,Chennai,TS,2023-12-28,Instagram,Electronics,Smartwatch,3739,Supplier_4,,,,,,5208.509999999999,17361.69,0.09999948161728496,15625.529999999999,11217,4333.529999999999,0.2773365127454876,0,0.0,0,10,3,72632.78,15658.78,0.3,47,8,109421.23,0.1702127659574468
139,2024-11-27,7420,586,2,2348.71,469.74,COD,132,2024-12-04,1878.97,Chennai,MH,2023-11-12,Instagram,Home,Cookware,1802,Supplier_24,10478.0,2024-12-05,Not as Expected,1878.97,8.0,1878.97,4697.42,0.1999991484687339,3757.94,3604,21.940000000000055,0.005838305028818995,1,2010.97,1,6,1,36167.82,6480.82,0.16666666666666666,60,12,64144.020000000004,0.2
140,2024-01-19,1655,702,1,318.2,31.82,COD,95,2024-01-21,286.38,Delhi,DL,2023-04-21,Organic,Home,Lamp,200,Supplier_10,,,,,,286.38,318.2,0.1,286.38,200,-8.620000000000005,-0.03009986730916965,0,0.0,0,6,1,52759.619999999995,13138.619999999999,0.16666666666666666,60,9,2229.870000000001,0.15
